datetime,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,discharge_to_house_kWh,grid_to_house_kWh,pv_to_batt_kWh,grid_to_batt_kWh,pv_to_grid_kWh,discharge_to_grid_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,buy_price,sell_price,hour,temperature_C,date,month,is_selling,could_store,soc_zone
2023-01-02 07:00:00,0.6696499586105347,0.3941128849983215,0.4698769450187683,0.0041838288307189,0.5916414991028608,0.0,0.0,1.038390614314118,0.0,0.0209191441535949,0.0,0.0,1.038390614314118,0.0,0.2224550492782197,1.987318694591522e-05,0.21,0.04,7,9.9,2023-01-02,1,False,False,0-25%
2023-01-02 08:00:00,0.4048072099685669,0.2948248982429504,0.4999755024909973,0.0037234127521514,0.6702795143134297,0.0880941450333595,0.0,0.6016355997947513,0.0609518046378493,0.0186170637607574,0.0685740503287911,0.0,0.6897297448281109,0.21762,0.1275100973335052,7.86380152105689e-05,0.21,0.04,8,10.2,2023-01-02,1,True,True,0-25%
2023-01-02 09:00:00,0.210967481136322,0.2100006639957428,0.344074547290802,0.0035435855388641,1.0478286361652018,0.3814503026425838,0.0,0.0746275322271329,0.3607170905421674,0.0177179276943206,1.0659326068152486,0.0,0.4560778348697168,1.8081,-0.0232447576891046,0.0003775491218517,0.21,0.04,9,10.6,2023-01-02,1,True,True,0-25%
2023-01-02 10:00:00,0.1127253770828247,0.1948301792144775,0.3057839870452881,0.0048096776008605,0.5893061421422958,0.3449937620544434,0.3204092181068219,0.0,0.566460173538208,0.0240483880043029,2.149026064407349,0.7274194180583798,0.345213991871116,3.06048,-0.1100076578177255,0.0016371347783074,0.21,0.04,10,12.2,2023-01-02,1,True,True,0-25%
2023-01-02 11:00:00,0.3444123566150665,0.1587340533733368,0.2470574080944061,0.0055425763130187,1.1670450041098597,1.2593919996929168,0.0,0.0,0.5514116244807243,0.0277128815650939,1.8458363758263587,0.0,0.3391809459311263,3.65664,-0.0680137499043846,0.0005777388619675,0.21,0.04,11,12.3,2023-01-02,1,True,True,0-25%
2023-01-02 12:00:00,0.3120554089546203,0.1174502968788147,0.2767430245876312,0.0050245523452758,0.4509528999349474,1.1944544888556003,0.322971564267247,0.0,0.4270862762948871,0.0251227617263793,2.2061592348495127,0.8440734398426124,0.6565046535472817,3.8277,-0.1167335270251453,0.0016179979040448,0.21,0.04,12,13.4,2023-01-02,1,True,True,0-25%
2023-01-02 13:00:00,0.2887516021728515,0.1030994951725006,0.3290088474750519,0.0045742690563201,0.8189576532045006,1.0208639643859865,0.0,0.0,0.3462769752520322,0.0228713452816009,2.168299060361982,0.0,0.4925231220763121,3.53544,-0.081928979905343,0.0003680047532695,0.21,0.04,13,13.6,2023-01-02,1,True,True,0-25%
2023-01-02 14:00:00,0.2949047684669494,0.1835038959980011,0.347109705209732,0.0036637485027313,1.3611665538272857,0.8877931111836433,0.0,0.0,0.5248060952348113,0.0183187425136566,1.5978407935815453,0.0,0.4369859256140444,3.01044,-0.0600666958153939,0.0005422089006227,0.21,0.04,14,13.9,2023-01-02,1,True,True,0-25%
2023-01-02 15:00:00,0.2869846820831299,0.2568036913871765,0.440958559513092,0.0038967430591583,0.517644226669848,0.5871534404611587,0.6002180428330796,0.0,0.4991346971388458,0.0194837152957916,0.9596518623999952,0.7609485109942061,0.4437254481238105,2.04594,-0.0647324347236518,0.0018788107804971,0.21,0.04,15,13.5,2023-01-02,1,True,True,0-25%
2023-01-02 16:00:00,0.5059126615524292,0.4191063344478607,0.5109174847602844,0.0056644976139068,0.5445505903359056,0.0,0.0,0.5546164505885007,0.0,0.0283224880695343,0.0,0.0,0.5546164505885007,0.0,0.1224171771181873,2.6906363666057588e-05,0.21,0.04,16,12.2,2023-01-02,1,False,False,0-25%
2023-01-02 17:00:00,0.8398736715316772,0.5995966792106628,0.5567530393600464,0.007402628660202,0.5797130764718652,0.0,0.0,1.0320662028480274,0.0,0.0370131433010101,0.0,0.0,1.0320662028480274,0.0,0.2245066626912978,3.5162486135959626e-05,0.21,0.04,17,11.0,2023-01-02,1,False,False,0-25%
2023-01-02 18:00:00,0.9283913373947144,0.6085376143455505,0.5533064007759094,0.0069844126701354,0.6128890366550088,0.0,0.0,1.3886823781005893,0.0,0.0349220633506774,0.0,0.0,1.3886823781005893,0.0,0.298956932704766,3.317596018314361e-05,0.21,0.04,18,10.3,2023-01-02,1,False,False,0-25%
2023-01-02 19:00:00,0.9381354451179504,0.6108344793319702,0.450973629951477,0.0085718929767608,0.6536055282946229,0.0,0.0,1.3014596515944978,0.0,0.0428594648838043,0.0,0.0,1.3014596515944978,0.0,0.2823070144604434,4.0716491639614105e-05,0.21,0.04,19,9.9,2023-01-02,1,False,False,0-25%
2023-01-02 20:00:00,0.8848190307617188,0.3373390436172485,0.3342257738113403,0.0059026479721069,0.6816431061621309,0.0,0.0,1.114953069797373,0.0,0.0295132398605346,0.0,0.0,1.114953069797373,0.0,0.2403379250281606,2.8037577867507934e-05,0.21,0.04,20,9.7,2023-01-02,1,False,False,0-25%
2023-01-02 21:00:00,0.7524998784065247,0.2590542137622833,0.3662155866622925,0.0039487183094024,0.7003995181317926,0.0,0.0,0.9495096372289356,0.0,0.0197435915470123,0.0,0.0,0.9495096372289356,0.0,0.203543178042949,1.8756411969661718e-05,0.21,0.04,21,9.6,2023-01-02,1,False,False,0-25%
2023-01-02 22:00:00,0.4393118917942047,0.5471321940422058,0.4077434837818146,0.0055265724658966,0.7266507373448015,0.0,0.0,0.5814761216168877,0.0,0.027632862329483,0.0,0.0,0.5814761216168877,0.0,0.0895390206401164,2.625121921300888e-05,0.147,0.04,22,9.8,2023-01-02,1,False,False,0-25%
2023-01-02 23:00:00,0.5319636464118958,0.6865043044090271,0.4349729418754577,0.0070071518421173,0.7599347085948587,0.0,0.0,0.4278619204425288,0.0,0.0350357592105865,0.0,0.0,0.4278619204425288,0.0,0.0680459589090079,3.328397125005722e-05,0.147,0.04,23,9.5,2023-01-02,1,False,False,0-25%
2023-01-03 00:00:00,0.3583521246910095,0.6526091694831848,0.425667405128479,0.0129848420619964,0.8216127083893419,0.0,0.0,0.4258673569899908,0.0,0.0649242103099823,0.0,0.0,0.4258673569899908,0.0,0.072146360393096,6.167799979448319e-05,0.147,0.04,0,7.3,2023-01-03,1,False,False,0-25%
2023-01-03 01:00:00,0.2369349896907806,0.724108099937439,0.5047791600227356,0.015549898147583,0.8954747245903611,0.0,0.0,0.3908068291400755,0.0,0.077749490737915,0.0,0.0,0.3908068291400755,0.0,0.0688777790220646,7.386201620101929e-05,0.147,0.04,1,7.0,2023-01-03,1,False,False,0-25%
2023-01-03 02:00:00,0.3063329458236694,0.5926787257194519,0.5389871001243591,0.0161948800086975,0.9724004046316744,0.0,0.0,0.4246700094512575,0.0,0.0809744000434875,0.0,0.0,0.4246700094512575,0.0,0.0743297281957275,7.692568004131318e-05,0.147,0.04,2,6.6,2023-01-03,1,False,False,0-25%
2023-01-03 03:00:00,0.4920133054256439,0.445942759513855,0.4867625832557678,0.0112750232219696,1.02595676493603,0.0,0.0,0.4236729099305971,0.0,0.056375116109848,0.0,0.0,0.4236729099305971,0.0,0.0705670598279454,5.355636030435562e-05,0.147,0.04,3,6.8,2023-01-03,1,False,False,0-25%
2023-01-03 04:00:00,0.6307446956634521,0.2760800123214721,0.4639450311660766,0.0074966847896575,0.0356092527508735,0.0,0.4759875432832936,0.0,0.0,0.0374834239482879,0.0,0.5499692216527363,0.4511296583145355,0.0,-0.0164887055457111,0.0010615660176869,0.147,0.04,4,6.9,2023-01-03,1,True,True,0-25%
2023-01-03 05:00:00,0.6514703631401062,0.2442546486854553,0.4938676655292511,0.0060738921165466,0.06446024030447,0.0,0.0,0.5537113086788761,0.0,0.0303694605827331,0.0,0.0,0.5537113086788761,0.0,0.0858598730814565,2.88509875535965e-05,0.147,0.04,5,7.1,2023-01-03,1,False,False,0-25%
2023-01-03 06:00:00,0.6689780354499817,0.4245314300060272,0.4832262992858886,0.004555732011795,0.0860999673604965,0.0,0.0,0.9369310029237184,0.0,0.0227786600589752,0.0,0.0,0.9369310029237184,0.0,0.2015390292263656,2.163972705602646e-05,0.21,0.04,6,7.6,2023-01-03,1,False,False,0-25%
2023-01-03 07:00:00,0.6206054091453552,0.7388895153999329,0.593271791934967,0.0049271583557128,0.1095039695501327,0.0,0.0,1.1778298087751444,0.0,0.0246357917785644,0.0,0.0,1.1778298087751444,0.0,0.2525177761162788,2.340400218963623e-05,0.21,0.04,7,6.6,2023-01-03,1,False,False,0-25%
2023-01-03 08:00:00,0.4585128724575043,0.770087718963623,0.5690299272537231,0.005253255367279,0.2301041375031471,0.0599459729450941,0.0,0.7393919301957012,0.0956472049584388,0.0262662768363952,0.0,0.0,0.7993379031407952,0.13074,0.1607882234767402,0.000120600167953,0.21,0.04,8,7.6,2023-01-03,1,False,False,0-25%
2023-01-03 09:00:00,0.3212603330612182,0.4635740220546722,0.4408680200576782,0.0051691532135009,0.937816452940762,0.4983518790578842,0.0,0.0163820603932423,0.6831588376734853,0.0258457660675048,0.3697292832686304,0.0,0.5147339394511266,1.55124,-0.0059213277739882,0.0007077123154376,0.21,0.04,9,9.3,2023-01-03,1,True,True,0-25%
2023-01-03 10:00:00,0.2486336529254913,0.2221584618091583,0.2604843080043793,0.0059264004230499,1.5999795573043225,0.74691538408041,0.0,0.0,0.6340127023540735,0.0296320021152496,1.6231519135655166,0.0,0.4510492661359126,3.00408,-0.0587033560984182,0.0006621631043635,0.21,0.04,10,9.7,2023-01-03,1,True,True,0-25%
2023-01-03 11:00:00,0.2009099721908569,0.1201741695404052,0.2645310759544372,0.0064968168735504,0.4488561660499575,0.7355956993818283,0.4232443137988166,0.0,0.4179962859005928,0.032484084367752,2.5077280147175784,1.1767352435055058,0.3768719471389344,3.66132,-0.1405568726116954,0.0020488357233542,0.21,0.04,11,11.4,2023-01-03,1,True,True,0-25%
2023-01-03 12:00:00,0.3666711449623108,0.0700578093528747,0.364433228969574,0.0042867064476013,0.7090872737319471,1.3215121401357652,0.0,0.0,0.2398692520558834,0.0214335322380065,2.042698607808352,0.0,0.6853248405928056,3.60408,-0.0772069025423526,0.0002602311076819,0.21,0.04,12,12.4,2023-01-03,1,True,True,0-25%
2023-01-03 13:00:00,0.3876634538173675,0.1397455930709839,0.3040883541107178,0.0035884380340576,1.005331053009391,0.8152795031851531,0.0,0.0,0.2791986986156702,0.017942190170288,1.008581798199177,0.0,0.4712726746645727,2.10306,-0.0365754119922065,0.0002962437792774,0.21,0.04,13,13.6,2023-01-03,1,True,True,0-25%
2023-01-03 14:00:00,0.294401466846466,0.2380137145519256,0.325465977191925,0.0030944943428039,0.4160178184674681,0.5225213874471187,0.3272010535690884,0.0,0.4013189703391492,0.0154724717140197,0.8510196422137319,0.6781299994403026,0.3958967954256626,1.77486,-0.0579167666062172,0.0014213488714768,0.21,0.04,14,13.5,2023-01-03,1,True,True,0-25%
2023-01-03 15:00:00,0.3559562563896179,0.2443296909332275,0.4288121461868286,0.0035435259342193,0.730674021769613,0.4567274725735187,0.0,0.0,0.297824455114603,0.0177176296710968,0.5285480723118783,0.0,0.4356966254652846,1.2831,-0.0174212206615448,0.0003146562033021,0.21,0.04,15,13.1,2023-01-03,1,True,True,0-25%
2023-01-03 16:00:00,0.4019345939159393,0.4522329270839691,0.5685540437698364,0.0050471723079681,0.7553698539840876,0.0006752501177787,0.0,0.6160335913052216,0.0007217637516259,0.0252358615398406,0.0002829861305951,0.0,0.6167088414230003,0.0016799999999999,0.1346552656522392,2.4695832214474637e-05,0.21,0.04,16,12.7,2023-01-03,1,True,True,0-25%
2023-01-03 17:00:00,0.8238579034805298,0.4834845066070556,0.638301432132721,0.0059692859649658,0.7837239623176753,0.0,0.0,1.0104528127149788,0.0,0.0298464298248291,0.0,0.0,1.0104528127149788,0.0,0.2184628409333596,2.835410833358765e-05,0.21,0.04,17,11.4,2023-01-03,1,False,False,0-25%
2023-01-03 18:00:00,0.9332517385482788,0.2906140685081482,0.5693238973617554,0.0051154494285583,0.8080223471033274,0.0,0.0,1.2906250483331212,0.0,0.0255772471427917,0.0,0.0,1.2906250483331212,0.0,0.2764024820499417,2.429838478565216e-05,0.21,0.04,18,11.2,2023-01-03,1,False,False,0-25%
2023-01-03 19:00:00,0.944976270198822,0.1630720794200897,0.39557084441185,0.0039213001728057,0.8266485229241549,0.0,0.0,1.349931862572505,0.0,0.0196065008640289,0.0,0.0,1.349931862572505,0.0,0.2876030563216721,1.862617582082749e-05,0.21,0.04,19,11.3,2023-01-03,1,False,False,0-25%
2023-01-03 20:00:00,0.8138269186019897,0.1682155132293701,0.2653467059135437,0.0026731491088867,0.8393459811913668,0.0,0.0,1.0051671528298598,0.0,0.0133657455444335,0.0,0.0,1.0051671528298598,0.0,0.2138919086586016,1.2697458267211914e-05,0.21,0.04,20,11.4,2023-01-03,1,False,False,0-25%
2023-01-03 21:00:00,0.741972804069519,0.1106776893138885,0.2184264659881591,0.0024049878120422,0.8507696732985675,0.0,0.0,0.8034632469742808,0.0,0.0120249390602111,0.0,0.0,0.8034632469742808,0.0,0.1712525190672433,1.1423692107200622e-05,0.21,0.04,21,11.8,2023-01-03,1,False,False,0-25%
2023-01-03 22:00:00,0.547219455242157,0.1884324550628662,0.3114561438560486,0.0026491582393646,0.8633531749355494,0.0,0.0,0.49662222721442,0.0,0.0132457911968231,0.0,0.0,0.49662222721442,0.0,0.0749505987064527,1.2583501636981965e-05,0.147,0.04,22,12.2,2023-01-03,1,False,False,0-25%
2023-01-03 23:00:00,0.5225263833999634,0.1263928115367889,0.306141197681427,0.0027138292789459,0.8762438640105426,0.0,0.0,0.3024924132253768,0.0,0.0135691463947296,0.0,0.0,0.3024924132253768,0.0,0.0464610492641556,1.2890689074993134e-05,0.147,0.04,23,12.4,2023-01-03,1,False,False,0-25%
2023-01-04 00:00:00,0.5369846820831299,0.4400802850723266,0.3372170627117157,0.0078472197055816,0.9135181576120556,0.0,0.0,0.203610192879506,0.0,0.0392360985279083,0.0,0.0,0.203610192879506,0.0,0.0356984048368899,3.727429360151291e-05,0.147,0.04,0,12.4,2023-01-04,1,False,False,0-25%
2023-01-04 01:00:00,0.4386111497879028,0.3837330937385559,0.3847887516021728,0.0103636682033538,0.9627455815779864,0.0,0.0,0.1466229703401129,0.0,0.0518183410167694,0.0,0.0,0.1466229703401129,0.0,0.0291708727694617,4.922742396593094e-05,0.147,0.04,1,12.4,2023-01-04,1,False,False,0-25%
2023-01-04 02:00:00,0.4078713655471802,0.2932618856430053,0.4138524830341339,0.0121089816093444,1.0202632442223727,0.0,0.0,0.1482110567416912,0.0,0.0605449080467224,0.0,0.0,0.1482110567416912,0.0,0.0306871268238967,5.751766264438629e-05,0.147,0.04,2,12.6,2023-01-04,1,False,False,0-25%
2023-01-04 03:00:00,0.3995299935340881,0.2952673435211181,0.4266897439956665,0.0113042593002319,0.0536952316761016,0.0,0.4353358624854324,0.0,0.0,0.0565212965011596,0.0,0.5849273817369404,0.1508576673711677,0.0,-0.0150884646838071,0.0010739584758984,0.147,0.04,3,12.7,2023-01-04,1,True,True,0-25%
2023-01-04 04:00:00,0.4909892678260803,0.2065728604793548,0.460028201341629,0.0109450817108154,0.1056843698024749,0.0,0.0,0.1704283587402615,0.0,0.0547254085540771,0.0,0.0,0.1704283587402615,0.0,0.0330976037922677,5.1989138126373295e-05,0.147,0.04,4,12.9,2023-01-04,1,False,False,0-25%
2023-01-04 05:00:00,0.4863370358943939,0.347008466720581,0.4188399314880371,0.0100983083248138,0.1536513343453407,0.0,0.0,0.3082949958567675,0.0,0.0504915416240692,0.0,0.0,0.3082949958567675,0.0,0.0527416210096829,4.796696454286575e-05,0.147,0.04,5,13.2,2023-01-04,1,False,False,0-25%
2023-01-04 06:00:00,0.5308840274810791,0.513261616230011,0.3594212830066681,0.0064721703529357,0.1843941435217857,0.0,0.0,0.6666198326997529,0.0,0.0323608517646789,0.0,0.0,0.6666198326997529,0.0,0.1467859437375306,3.074280917644501e-05,0.21,0.04,6,12.8,2023-01-04,1,False,False,0-25%
2023-01-04 07:00:00,0.5710768699645996,0.3965646028518677,0.3585772514343261,0.0056351721286773,0.2111612111330032,0.0,0.0,0.8869922965466841,0.0,0.0281758606433868,0.0,0.0,0.8869922965466841,0.0,0.1921853130099149,2.67670676112175e-05,0.21,0.04,7,12.8,2023-01-04,1,False,False,0-25%
2023-01-04 08:00:00,0.2703009247779846,0.4237812757492065,0.4802925288677215,0.005333125591278,0.2364935576915741,0.0,0.0,0.5796791151676529,0.0,0.0266656279563903,0.0,0.0,0.5796791151676529,0.0,0.1273323960560491,2.5332346558570863e-05,0.21,0.04,8,13.1,2023-01-04,1,False,False,0-25%
2023-01-04 09:00:00,0.2472599446773529,0.3797885179519653,0.4473741054534912,0.0050060451030731,0.3111665918563604,0.0348784877961874,0.0,0.3800913960470045,0.050894319925189,0.0250302255153656,0.0552871922786235,0.0,0.4149698838431919,0.14106,0.0828640528369527,7.467303416478632e-05,0.21,0.04,9,13.0,2023-01-04,1,True,True,0-25%
2023-01-04 10:00:00,0.2725979089736938,0.3635756075382232,0.4000328481197357,0.0043429732322692,0.4226281723165214,0.071687798101902,0.0,0.2962449210015183,0.0908324576068818,0.0217148661613464,0.1004597442912161,0.0,0.3679327191034203,0.26298,0.0627531655325529,0.0001114615804601,0.21,0.04,10,13.3,2023-01-04,1,True,True,0-25%
2023-01-04 11:00:00,0.2694342136383056,0.2746478319168091,0.352328896522522,0.0050009787082672,0.5909560666626393,0.1492934977769851,0.0,0.1987410741839627,0.1445732454818487,0.025004893541336,0.2602332567411661,0.0,0.3480345719609479,0.5541,0.036577322952666,0.0001683278943461,0.21,0.04,11,13.7,2023-01-04,1,True,True,0-25%
2023-01-04 12:00:00,0.3649962544441223,0.2232474982738495,0.3271012604236603,0.003911405801773,0.8330263055155276,0.3846257530081272,0.0,0.3118960748848841,0.2234910612944662,0.0195570290088653,0.4456631856974065,0.0,0.6965218278930113,1.05378,0.0517786243897911,0.0002420702388528,0.21,0.04,12,13.8,2023-01-04,1,True,True,0-25%
2023-01-04 13:00:00,0.3152787685394287,0.2122982144355774,0.3973838686943054,0.003224641084671,0.9077713529400228,0.092900041937828,0.0,0.4061273297049809,0.0594280022723078,0.0161232054233551,0.142331955789864,0.0,0.4990273716428089,0.29466,0.0829793341453559,7.474504742449522e-05,0.21,0.04,13,14.1,2023-01-04,1,True,True,0-25%
2023-01-04 14:00:00,0.3089256882667541,0.195290595293045,0.510733425617218,0.0036222636699676,0.9574367457972168,0.0540496384191513,0.0,0.3456360473425942,0.0324596404248476,0.0181113183498382,0.0884507211560011,0.0,0.3996856857617455,0.17496,0.0728489179491707,4.9665392857193946e-05,0.21,0.04,14,14.5,2023-01-04,1,True,True,0-25%
2023-01-04 15:00:00,0.3117125630378723,0.2381276190280914,0.5245115756988525,0.0036775469779968,1.0068022885115144,0.0439514713883399,0.0,0.4285711688308152,0.0318971945688128,0.0183877348899841,0.0651513340428471,0.0,0.4725226402191552,0.141,0.0912553164196539,4.936554271429776e-05,0.21,0.04,15,13.7,2023-01-04,1,True,True,0-25%
2023-01-04 16:00:00,0.3902814388275146,0.273140400648117,0.5326380729675293,0.0044646859169006,0.021207258105278,0.0,0.5362612308120716,0.154051054989512,0.0,0.0223234295845031,0.0,0.4705410576994429,0.6903122858015835,0.0,0.0182169994525654,0.0010280095466167,0.21,0.04,16,13.6,2023-01-04,1,True,True,0-25%
2023-01-04 17:00:00,0.9285869598388672,0.2954965233802795,0.5846826434135437,0.0051498115062713,0.0456688627600669,0.0,0.0,0.9914016336873605,0.0,0.0257490575313568,0.0,0.0,0.9914016336873605,0.0,0.2136016451559306,2.446160465478897e-05,0.21,0.04,17,13.3,2023-01-04,1,False,False,0-25%
2023-01-04 18:00:00,0.9690704345703124,0.2140882015228271,0.4483800232410431,0.0045191049575805,0.0671346113085746,0.0,0.0,1.2341093467726698,0.0,0.0225955247879028,0.0,0.0,1.2341093467726698,0.0,0.2639080230277202,2.146574854850769e-05,0.21,0.04,18,13.1,2023-01-04,1,False,False,0-25%
2023-01-04 19:00:00,0.98015558719635,0.1294394135475158,0.3654012084007263,0.0039084553718566,0.0856997743248939,0.0,0.0,1.2449614855447098,0.0,0.0195422768592834,0.0,0.0,1.2449614855447098,0.0,0.2655457901048386,1.8565163016319277e-05,0.21,0.04,19,13.0,2023-01-04,1,False,False,0-25%
2023-01-04 20:00:00,0.930870771408081,0.0474426448345184,0.186205506324768,0.0033143460750579,0.1014429181814193,0.0,0.0,0.962236850572803,0.0,0.0165717303752899,0.0,0.0,0.962236850572803,0.0,0.2055498019990995,1.574314385652542e-05,0.21,0.04,20,12.9,2023-01-04,1,False,False,0-25%
2023-01-04 21:00:00,0.9003496170043945,0.0326603055000305,0.1516313552856445,0.002727061510086,0.1143964603543281,0.0,0.0,0.7591901694310933,0.0,0.0136353075504302,0.0,0.0,0.7591901694310933,0.0,0.1622933501661199,1.2953542172908783e-05,0.21,0.04,21,13.1,2023-01-04,1,False,False,0-25%
2023-01-04 22:00:00,0.7968873977661133,0.0829780995845794,0.2047871947288513,0.0028197765350341,0.1277903988957405,0.0,0.0,0.5334865404130197,0.0,0.0140988826751708,0.0,0.0,0.5334865404130197,0.0,0.080495057193964,1.3393938541412351e-05,0.147,0.04,22,12.9,2023-01-04,1,False,False,0-25%
2023-01-04 23:00:00,0.7263997793197632,0.3614541888236999,0.2983004748821258,0.0031699240207672,0.1428475379943847,0.0,0.0,0.3105536481928119,0.0,0.015849620103836,0.0,0.0,0.3105536481928119,0.0,0.0479812804396072,1.5057139098644256e-05,0.147,0.04,23,12.7,2023-01-04,1,False,False,0-25%
2023-01-05 00:00:00,0.4488438665866852,0.6842827796936035,0.3992560505867004,0.008095771074295,0.1813024505972862,0.0,0.0,0.1961511697483734,0.0,0.0404788553714752,0.0,0.0,0.1961511697483734,0.0,0.0347846136926177,3.845491260290146e-05,0.147,0.04,0,12.9,2023-01-05,1,False,False,0-25%
2023-01-05 01:00:00,0.4544292092323303,0.554698646068573,0.445030927658081,0.0096663534641265,0.2272176295518875,0.0,0.0,0.1515969842443973,0.0,0.0483317673206329,0.0,0.0,0.1515969842443973,0.0,0.0293895264800594,4.591517895460129e-05,0.147,0.04,1,12.9,2023-01-05,1,False,False,0-25%
2023-01-05 02:00:00,0.4408491253852844,0.4875532984733581,0.4481974840164184,0.0099121034145355,0.2743001207709312,0.0,0.0,0.1557336309152561,0.0,0.0495605170726776,0.0,0.0,0.1557336309152561,0.0,0.0301782397542262,4.708249121904373e-05,0.147,0.04,2,12.6,2023-01-05,1,False,False,0-25%
2023-01-05 03:00:00,0.5124406218528748,0.4948557615280151,0.453508973121643,0.0109831988811492,0.3264703154563904,0.0,0.0,0.1589700244417902,0.0,0.0549159944057464,0.0,0.0,0.1589700244417902,0.0,0.0314412447705878,5.217019468545914e-05,0.147,0.04,3,12.3,2023-01-05,1,False,False,0-25%
2023-01-05 04:00:00,0.5778070688247681,0.5486931800842285,0.4661544859409332,0.0088566541671752,0.368539422750473,0.0,0.0,0.2040850421759541,0.0,0.0442832708358764,0.0,0.0,0.2040850421759541,0.0,0.036510142012739,4.206910729408264e-05,0.147,0.04,4,12.3,2023-01-05,1,False,False,0-25%
2023-01-05 05:00:00,0.6016000509262085,0.3036562800407409,0.4351873695850372,0.0066262185573577,0.4000139608979225,0.0,0.0,0.301379348378923,0.0,0.0331310927867889,0.0,0.0,0.301379348378923,0.0,0.0491730348513596,3.147453814744949e-05,0.147,0.04,5,12.4,2023-01-05,1,False,False,0-25%
2023-01-05 06:00:00,0.6163918375968933,0.4384837448596954,0.4584327340126037,0.0056800544261932,0.4269942194223404,0.0,0.0,0.7461644472443921,0.0,0.0284002721309661,0.0,0.0,0.7461644472443921,0.0,0.1626585910688252,2.698025852441788e-05,0.21,0.04,6,12.3,2023-01-05,1,False,False,0-25%
2023-01-05 07:00:00,0.6567417979240417,0.5382672548294067,0.4831153154373169,0.0057249069213867,0.4541875272989273,0.0,0.0,0.8503427756176465,0.0,0.0286245346069335,0.0,0.0,0.8503427756176465,0.0,0.1845831351471618,2.7193307876586915e-05,0.21,0.04,7,12.3,2023-01-05,1,False,False,0-25%
2023-01-05 08:00:00,0.4455990493297577,0.4961196482181549,0.5495718717575073,0.0050826966762542,0.4783303365111351,0.0,0.0,0.5423446617858024,0.0,0.0254134833812713,0.0,0.0,0.5423446617858024,0.0,0.1192292104850854,2.4142809212207794e-05,0.21,0.04,8,12.2,2023-01-05,1,False,False,0-25%
2023-01-05 09:00:00,0.4332817494869232,0.3810173869132995,0.4088059067726135,0.0041615664958953,0.6025395963456035,0.1250191159969568,0.0,0.3001047883227028,0.1044418189789652,0.0208078324794769,0.0590790650240779,0.0,0.4251239043196597,0.28854,0.0650284877674946,0.0001242092598344,0.21,0.04,9,12.9,2023-01-05,1,True,True,0-25%
2023-01-05 10:00:00,0.2423405647277832,0.2191833257675171,0.3510996699333191,0.004632145166397,1.0072166461767555,0.44537348985672,0.0,0.0,0.3826743602907658,0.0231607258319854,1.0097521498525142,0.0,0.342138287425271,1.8378,-0.0355263335693836,0.0004046770498311,0.21,0.04,10,13.4,2023-01-05,1,True,True,0-25%
2023-01-05 11:00:00,0.3170528411865234,0.2150568962097168,0.2396420538425445,0.0049805641174316,0.5499163133950233,0.8166837314987183,0.2413714657541972,0.0,0.526258633837223,0.0249028205871582,1.232917634664059,0.7658451804225583,0.3733970462810221,2.57586,-0.0747209202801614,0.0015571329595717,0.21,0.04,11,13.5,2023-01-05,1,True,True,0-25%
2023-01-05 12:00:00,0.4035899043083191,0.1247868239879608,0.3384886384010315,0.0048117041587829,0.8009307644737661,0.776757201629877,0.0,0.0,0.2281588563245236,0.0240585207939147,0.9197039420455992,0.0,0.7671825326007156,1.92462,-0.0317358683151018,0.0002510144510787,0.21,0.04,12,14.2,2023-01-05,1,True,True,0-25%
2023-01-05 13:00:00,0.3861514031887054,0.1415299773216247,0.3618327379226684,0.0056654810905456,1.1734813567195237,0.9926794121772052,0.0,0.0,0.3456395570656657,0.0283274054527282,1.2323810307571292,0.0,0.546347874962185,2.5707,-0.0433464860852122,0.0003725505922457,0.21,0.04,13,13.5,2023-01-05,1,True,True,0-25%
2023-01-05 14:00:00,0.3809148073196411,0.2403539717197418,0.3651796579360962,0.0064278841018676,0.7242408808915317,1.1572572761178015,0.4285315204412217,0.0,0.6937084314076603,0.0321394205093383,1.187134292474538,0.7449498362783019,0.3397572054163213,3.0381,-0.0705340868431525,0.001897722237611,0.21,0.04,14,13.6,2023-01-05,1,True,True,0-25%
2023-01-05 15:00:00,0.4665078818798065,0.4316981732845306,0.4224399626255035,0.0039843916893005,1.587548941942453,0.9604930780023336,0.0,0.0,0.8443822005267441,0.0199219584465026,0.2540247214709223,0.0,0.4680222987766429,2.0589,-0.0059773775850713,0.0008633080610509,0.21,0.04,15,13.3,2023-01-05,1,True,True,0-25%
2023-01-05 16:00:00,0.3892505466938019,0.4663064479827881,0.5992228984832764,0.0058424174785614,0.0277514830231666,0.0,0.9512956784748156,0.0,0.0,0.029212087392807,0.0,0.6362532634676378,0.5847325042433613,0.0,-0.019315592186216,0.0016153004249656,0.21,0.04,16,12.2,2023-01-05,1,True,True,0-25%
2023-01-05 17:00:00,0.9520905017852784,0.3195146322250366,0.5396994352340698,0.0065078735351562,0.0586638823151588,0.0,0.0,0.9673799083139974,0.0,0.0325393676757812,0.0,0.0,0.9673799083139974,0.0,0.2099830479578535,3.091239929199219e-05,0.21,0.04,17,12.3,2023-01-05,1,False,False,0-25%
