datetime,step,pv_to_house_frac,pv_to_batt_frac,batt_to_house_frac,grid_to_batt_frac,soc_kWh,pv_to_house_kWh,pv_to_batt_kWh,pv_to_grid_kWh,discharge_to_house_kWh,discharge_to_grid_kWh,grid_to_batt_kWh,grid_to_house_kWh,consumption_kWh,pv_production_kWh,step_cost_eur,degradation_penalty,reward
2023-01-02 21:00:00,42,-9.839966,-2.6094856,-5.020632,4.018278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495096372289356,0.9495096372289356,0.0,0.19939702381807645,0.0,-0.20739702381807645
2023-01-02 22:00:00,43,-9.781182,-5.056265,-4.238202,9.65551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814761216168877,0.5814761216168877,0.0,0.08547698987768249,0.0,-0.09347698987768249
2023-01-02 23:00:00,44,-9.959667,-8.613864,-2.4494505,9.732803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278619204425288,0.4278619204425288,0.0,0.06289570230505173,0.0,-0.07089570230505174
2023-01-03 00:00:00,45,-0.56582737,-7.608616,-1.7472315,8.329483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258673569899908,0.4258673569899908,0.0,0.06260250147752865,0.0,-0.07060250147752864
2023-01-03 01:00:00,46,1.0285206,-4.463887,-6.9878187,8.645552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908068291400755,0.3908068291400755,0.0,0.05744860388359109,0.0,-0.06544860388359108
2023-01-03 02:00:00,47,6.706623,-2.248561,-7.9452267,8.172758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246700094512575,0.4246700094512575,0.0,0.06242649138933485,0.0,-0.07042649138933485
2023-01-03 03:00:00,48,9.289898,-2.816639,-6.5286994,7.0029373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236729099305971,0.4236729099305971,0.0,0.06227991775979777,0.0,-0.07027991775979778
2023-01-03 04:00:00,49,9.863728,-3.443653,-2.5060534,1.1760664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511296583145355,0.4511296583145355,0.0,0.06631605977223672,0.0,-0.07431605977223671
2023-01-03 05:00:00,50,8.884308,-2.5192618,4.1491013,-8.7623005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537113086788761,0.5537113086788761,0.0,0.08139556237579477,0.0,-0.08939556237579477
2023-01-03 06:00:00,51,-5.565008,-1.0633612,8.935549,-9.758726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369310029237184,0.9369310029237184,0.0,0.19675551061398086,0.0,-0.20475551061398087
2023-01-03 07:00:00,52,-7.2868447,-3.6686182,8.214027,-9.838009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1778298087751444,1.1778298087751444,0.0,0.24734425984278033,0.0,-0.2553442598427803
2023-01-03 08:00:00,53,7.2737923,-6.188718,0.914093,-9.5659895,1.7647654687641532e-07,0.1305140425443649,1.7647654687641532e-07,0.0002257745400024578,0.0,0.0,0.0,0.6688238605964303,0.7993379031407952,0.13074,0.14044397974365025,1.7647654687641534e-10,-0.1484631704030739
2023-01-03 09:00:00,54,7.577385,-2.403904,-8.64754,-0.22063065,6.834183530391634e-05,0.5147339394511266,6.816535875703993e-05,1.0364342652060299,0.0,0.0,0.0,0.0,0.5147339394511266,1.55124,-0.041457370608241194,6.816535875703992e-08,-0.0546394734159595
2023-01-03 10:00:00,55,-5.2272677,5.9539137,-9.612059,2.264574,2.8539041972287134,4.185816488054116e-05,2.8538358553934096,5.21782489826137e-07,0.0,0.0,0.0,0.45100740797103206,0.4510492661359126,3.00408,0.09471153480261714,0.0028538358553934096,-0.09985760661506475
2023-01-03 11:00:00,56,-4.576288,8.860233,-9.141732,9.1228485,3.4782490243177406,5.348474284837721e-06,3.478249024317741,5.5652309245672884e-08,2.8539041972287134,0.0,0.0,0.0,0.3768719471389344,3.66132,-2.2260923698269155e-09,0.006332153221546454,-0.007375657677264889
2023-01-03 12:00:00,57,-0.70951843,8.940113,-8.659285,9.113436,3.42365518661642,0.00023226550316030625,3.4236551866164207,8.193040919664441e-08,3.4782490243177406,0.0,0.0,0.0,0.6853248405928056,3.60408,-3.2772163678657766e-09,0.006901904210934161,-0.008054597524569735
2023-01-03 13:00:00,58,0.22264671,8.51866,-7.1992974,9.208078,1.9974083930434583,0.0005246028245257913,1.9974083930434583,3.1370504515052744e-07,3.42365518661642,0.0,0.0,0.0,0.4712726746645727,2.10306,-1.2548201806021098e-08,0.0054210635796598785,-0.009426260910299994
2023-01-03 14:00:00,59,-0.14302254,7.5959587,-8.698187,6.8872185,1.6853828445426822,0.0007726416472467827,1.6853828445426822,1.4877070386063453e-07,1.9974083930434583,0.0,0.0,0.0,0.3958967954256626,1.77486,-5.950828154425381e-09,0.0036827912375861404,-0.00831203224318245
2023-01-03 15:00:00,60,-5.4852247,6.1473866,-9.799459,8.816774,1.218934101782441,1.1383550982009183e-05,1.218934101782441,1.5227527097181335e-07,1.6853828445426822,0.0,0.0,0.0,0.4356966254652846,1.2831,-6.091010838872534e-09,0.0029043169463251234,-0.008466455595147436
2023-01-03 16:00:00,61,-9.445726,7.096281,-9.513433,9.663063,0.0015959996194838677,1.099528890335867e-10,0.0015959996194838527,1.0275473528053525e-10,1.218934101782441,0.0,0.0,0.0,0.6167088414230003,0.0016799999999999,-4.11018941122141e-12,0.001220530101401925,-0.009217338106786922
2023-01-03 17:00:00,62,-9.756878,1.0088072,-2.606616,2.3567085,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,1.0104528127149788,1.0104528127149788,0.0,0.21219509067014553,0.0,-0.22019189867090655
2023-01-03 18:00:00,63,-9.836483,-3.0016432,-3.7244458,-7.8321524,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,1.2906250483331212,1.2906250483331212,0.0,0.27103126014995543,0.0,-0.27902806815071646
2023-01-03 19:00:00,64,-9.621693,-2.5980186,-4.9172173,-8.244265,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,1.349931862572505,1.349931862572505,0.0,0.28348569114022604,0.0,-0.29148249914098706
2023-01-03 20:00:00,65,-8.426655,-1.2851086,-5.101035,-7.9001837,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,1.0051671528298598,1.0051671528298598,0.0,0.21108510209427056,0.0,-0.21908191009503158
2023-01-03 21:00:00,66,-8.403078,-0.6019268,-2.4590974,-3.2343912,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.8034632469742808,0.8034632469742808,0.0,0.16872728186459898,0.0,-0.17672408986536
2023-01-03 22:00:00,67,-4.6885004,-3.319048,2.2827358,6.1386833,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.49662222721442,0.49662222721442,0.0,0.07300346740051973,0.0,-0.08100027540128077
2023-01-03 23:00:00,68,2.764885,-4.399719,5.317766,5.330469,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.3024924132253768,0.3024924132253768,0.0,0.04446638474413039,0.0,-0.05246319274489142
2023-01-04 00:00:00,69,4.470648,-8.583153,8.330076,2.48065,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.203610192879506,0.203610192879506,0.0,0.02993069835328738,0.0,-0.037927506354048415
2023-01-04 01:00:00,70,0.6660023,-9.666898,6.6816845,7.685156,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.1466229703401129,0.1466229703401129,0.0,0.021553576639996595,0.0,-0.029550384640757626
2023-01-04 02:00:00,71,-4.307561,-9.763125,0.5114002,9.483353,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.1482110567416912,0.1482110567416912,0.0,0.021787025341028603,0.0,-0.029783833341789634
2023-01-04 03:00:00,72,-7.523505,-9.532322,-0.5413971,9.556808,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.1508576673711677,0.1508576673711677,0.0,0.02217607710356165,0.0,-0.030172885104322686
2023-01-04 04:00:00,73,-5.558222,-8.81031,2.4792871,6.0178337,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.1704283587402615,0.1704283587402615,0.0,0.025052968734818437,0.0,-0.03304977673557947
2023-01-04 05:00:00,74,0.10136223,-6.938053,9.03429,2.8070402,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.3082949958567675,0.3082949958567675,0.0,0.04531936439094482,0.0,-0.05331617239170585
2023-01-04 06:00:00,75,-4.1538453,-0.14108753,9.947884,-2.0664892,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.6666198326997529,0.6666198326997529,0.0,0.1399901648669481,0.0,-0.14798697286770912
2023-01-04 07:00:00,76,-6.260044,5.2669067,9.904127,-5.884948,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.8869922965466841,0.8869922965466841,0.0,0.18626838227480366,0.0,-0.1942651902755647
2023-01-04 08:00:00,77,-1.964571,7.3747063,9.391829,-7.3871703,0.0015959996194838677,0.0,0.0,0.0,0.0,0.0,0.0,0.5796791151676529,0.5796791151676529,0.0,0.1217326141852071,0.0,-0.12972942218596814
2023-01-04 09:00:00,78,6.7845936,6.8657722,7.9134827,-7.796726,0.02967119895109526,0.027248578573465347,0.028075199331611393,0.08425857582092285,0.0,0.0,0.0,0.38772130526972653,0.4149698838431919,0.14106,0.07805113107380565,2.8075199331611392e-05,-0.0931818428200135
2023-01-04 10:00:00,79,8.170837,5.432214,3.7552319,-6.515764,0.04467370301115132,0.24423577243208885,0.015002504060056059,0.002952134440597147,0.0,0.0,0.0,0.12369694667133144,0.3679327191034203,0.26298,0.025858273423355713,1.5002504060056059e-05,-0.034034859948844226
2023-01-04 11:00:00,80,8.727472,-0.07728481,-3.60637,-2.0581112,0.04475265940004095,0.3480345719609479,7.895638888963731e-05,0.2059823260997824,0.0,0.0,0.0,0.0,0.3480345719609479,0.5541,-0.008239293043991297,7.895638888963732e-08,-0.01717977831207901
2023-01-04 12:00:00,81,8.174688,-4.1430645,-8.137161,0.69159603,0.04475713590842529,0.6965218278930113,4.476508384340377e-06,0.35725335972913236,0.0,0.0,0.0,0.0,0.6965218278930113,1.05378,-0.014290134389165295,4.476508384340377e-09,-0.023986891392502485
2023-01-04 13:00:00,82,9.431093,-5.8930736,-3.1404676,-4.1574144,0.04475719782998739,0.29465891108751296,6.192156209709764e-08,1.0222569862298769e-06,0.0,0.0,0.0,0.20436846055529595,0.4990273716428089,0.29466,0.0429173358263327,6.192156209709764e-11,-0.05082790838443812
2023-01-04 14:00:00,83,9.731728,-7.1316967,-2.9467034,-7.7779384,0.04475720571802426,0.1749594577217102,7.888036869061921e-09,5.454626235950855e-07,0.0,0.0,0.0,0.2247262280400353,0.3996856857617455,0.17496,0.047192486069902465,7.88803686906192e-12,-0.055103018030677464
2023-01-04 15:00:00,84,9.615709,-6.689119,-3.9710455,-7.901016,0.04475721683137377,0.14099979829788206,1.1113349514246805e-08,1.772416818539568e-07,0.0,0.0,0.0,0.3315228419212731,0.4725226402191552,0.141,0.06961978971380009,1.1113349514246805e-11,-0.07753029035679364
2023-01-04 16:00:00,85,8.081062,-1.932107,-5.439511,-6.717877,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.6903122858015835,0.6903122858015835,0.0,0.14496558001833254,0.0,-0.1528760655846698
2023-01-04 17:00:00,86,-0.34289932,-2.7698164,-7.5969105,-7.5057964,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.9914016336873605,0.9914016336873605,0.0,0.2081943430743457,0.0,-0.21610482864068295
2023-01-04 18:00:00,87,-8.093472,-3.2507992,-8.393544,-6.5172663,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,1.2341093467726698,1.2341093467726698,0.0,0.25916296282226065,0.0,-0.2670734483885979
2023-01-04 19:00:00,88,-8.700436,-6.4248095,-9.196178,-6.565484,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,1.2449614855447098,1.2449614855447098,0.0,0.26144191196438904,0.0,-0.2693523975307263
2023-01-04 20:00:00,89,-7.373644,-6.888695,-8.892586,-5.8756466,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.962236850572803,0.962236850572803,0.0,0.20206973862028862,0.0,-0.20998022418662587
2023-01-04 21:00:00,90,-3.867649,-7.4530725,-7.7064114,-2.3630977,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.7591901694310933,0.7591901694310933,0.0,0.1594299355805296,0.0,-0.16734042114686684
2023-01-04 22:00:00,91,2.3305817,-7.057702,-1.2496223,3.9310465,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.5334865404130197,0.5334865404130197,0.0,0.07842252144071389,0.0,-0.08633300700705114
2023-01-04 23:00:00,92,5.7335625,-6.4839296,6.949074,2.6006117,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.3105536481928119,0.3105536481928119,0.0,0.04565138628434334,0.0,-0.05356187185068059
2023-01-05 00:00:00,93,6.6280193,2.1098375,-0.7064209,6.2003365,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.1961511697483734,0.1961511697483734,0.0,0.02883422195301089,0.0,-0.03674470751934814
2023-01-05 01:00:00,94,5.3151035,0.88515854,-0.836421,9.012161,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.1515969842443973,0.1515969842443973,0.0,0.0222847566839264,0.0,-0.030195242250263654
2023-01-05 02:00:00,95,2.7723703,0.17718887,-1.4393635,9.925079,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.1557336309152561,0.1557336309152561,0.0,0.022892843744542646,0.0,-0.0308033293108799
2023-01-05 03:00:00,96,1.040431,-0.8470545,0.91726303,9.891151,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.1589700244417902,0.1589700244417902,0.0,0.02336859359294316,0.0,-0.03127907915928041
2023-01-05 04:00:00,97,2.7874699,-2.3958912,0.3348074,9.547367,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.2040850421759541,0.2040850421759541,0.0,0.03000050119986525,0.0,-0.037910986766202505
2023-01-05 05:00:00,98,-0.3040905,-1.0993376,6.1326046,3.3236332,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.301379348378923,0.301379348378923,0.0,0.04430276421170168,0.0,-0.05221324977803893
2023-01-05 06:00:00,99,-9.75382,-0.42645836,9.449215,-7.7730947,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.7461644472443921,0.7461644472443921,0.0,0.15669453392132235,0.0,-0.1646050194876596
2023-01-05 07:00:00,100,-9.802798,-5.006361,7.2462616,-6.954049,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.8503427756176465,0.8503427756176465,0.0,0.17857198287970574,0.0,-0.186482468446043
2023-01-05 08:00:00,101,-9.552594,-7.4446397,-0.5205126,-7.207043,0.04475721683137377,0.0,0.0,0.0,0.0,0.0,0.0,0.5423446617858024,0.5423446617858024,0.0,0.1138923789750185,0.0,-0.12180286454135575
2023-01-05 09:00:00,102,-0.5683937,-6.498087,-7.5724764,-4.9565525,0.04548357362699837,0.287514309142828,0.000726356795624597,0.000261110886776587,0.0,0.0,0.0,0.1376095951768317,0.4251239043196597,0.28854,0.02888757055166359,7.263567956245969e-07,-0.03681952418658123
2023-01-05 10:00:00,103,-1.6837139,1.6079006,-9.332324,0.3017273,1.7287564116401706,0.0659023478731513,1.6832728380131723,3.141605895252724e-05,0.0,0.0,0.0,0.2762359395521197,0.342138287425271,1.8378,0.05800829066358704,0.0016832728380131723,-0.06423672104333084
2023-01-05 11:00:00,104,-5.0932736,7.2136993,-9.7563095,8.793804,2.4470559149014948,1.164313890876656e-05,2.447055914901495,1.0988516717155505e-07,1.7287564116401706,0.0,0.0,0.0,0.3733970462810221,2.57586,-4.395406686862203e-09,0.004175812326541665,-0.007281705441571199
2023-01-05 12:00:00,105,-2.985629,6.2251453,-9.777951,9.64645,1.8282061307598356,0.0001923592377958994,1.8282061307598352,2.1589600226491257e-07,2.4470559149014948,0.0,0.0,0.0,0.7671825326007156,1.92462,-8.635840090596502e-09,0.004275262045661331,-0.008618859499461761
2023-01-05 13:00:00,106,-3.1180978,7.541748,-9.253549,9.23715,2.44210764763534,6.032942402089247e-05,2.4421076476353405,1.3059811000530885e-07,1.8282061307598356,0.0,0.0,0.0,0.546347874962185,2.5707,-5.223924400212354e-09,0.004270313778395176,-0.007386104360039447
2023-01-05 14:00:00,107,-5.4299364,8.044342,-8.178305,9.482735,2.886190527203679,4.2736272090110105e-06,2.886190527203679,2.7365000873089684e-07,2.44210764763534,0.0,0.0,0.0,0.3397572054163213,3.0381,-1.0946000349235874e-08,0.0053282981748390195,-0.0075559294346820545
2023-01-05 15:00:00,108,-6.0459347,5.7143116,-9.321181,9.860683,1.9559391445755958,1.6077616220354683e-05,1.9559391445755958,6.078552397980274e-07,2.886190527203679,0.0,0.0,0.0,0.4680222987766429,2.0589,-2.4314209591921098e-08,0.004842129671779275,-0.008930278736113875
2023-01-05 16:00:00,109,-0.027831078,6.2967377,-7.425212,9.304657,0.0,0.0,0.0,0.0,1.9559391445755958,0.0,0.0,0.0,0.5847325042433613,0.0,0.0,0.0019559391445755957,-0.009955939144575595
2023-01-05 17:00:00,110,8.870758,-2.5050063,-7.791301,-4.1354218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673799083139974,0.9673799083139974,0.0,0.20314978074593945,0.0,-0.21114978074593946
2023-01-05 18:00:00,111,-2.7501225,-2.928121,-9.274914,-4.5441904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573193065956505,1.2573193065956505,0.0,0.2640370543850866,0.0,-0.27203705438508663
2023-01-05 19:00:00,112,-8.790676,-6.4916563,-9.5926485,-3.0543766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2892672223561377,1.2892672223561377,0.0,0.2707461166947889,0.0,-0.2787461166947889
2023-01-05 20:00:00,113,-8.367164,-8.099091,-9.734544,-1.606039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0474634555743658,1.0474634555743658,0.0,0.2199673256706168,0.0,-0.2279673256706168
2023-01-05 21:00:00,114,-4.0457606,-8.892261,-9.519056,3.0063152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628531845567392,0.8628531845567392,0.0,0.18119916875691522,0.0,-0.18919916875691523
2023-01-05 22:00:00,115,5.3936977,-4.383507,-5.236471,7.408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999498075547021,0.4999498075547021,0.0,0.0734926217105412,0.0,-0.0814926217105412
2023-01-05 23:00:00,116,5.561714,7.3238144,2.9692383,6.0365486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153843141023177,0.3153843141023177,0.0,0.0463614941730407,0.0,-0.0543614941730407
2023-01-06 00:00:00,117,-4.0246964,9.598812,5.493723,-1.4593496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195419945479456,0.195419945479456,0.0,0.02872673198548003,0.0,-0.03672673198548003
2023-01-06 01:00:00,118,-6.0174074,9.479647,5.182867,7.1384735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585100205288871,0.1585100205288871,0.0,0.023300973017746404,0.0,-0.031300973017746404
2023-01-06 02:00:00,119,-6.5095634,7.740402,2.4730864,8.2147255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756291349970356,0.1756291349970356,0.0,0.025817482844564234,0.0,-0.033817482844564234
2023-01-06 03:00:00,120,-5.6396413,5.8932123,2.8588333,7.650818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580747720999354,0.1580747720999354,0.0,0.0232369914986905,0.0,-0.0312369914986905
2023-01-06 04:00:00,121,0.5392847,3.8807297,7.464987,4.671324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038093358351332,0.2038093358351332,0.0,0.029959972367764577,0.0,-0.03795997236776458
2023-01-06 05:00:00,122,0.7288799,6.4422016,9.233978,6.8802147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446572860678755,0.3446572860678755,0.0,0.05066462105197769,0.0,-0.05866462105197769
2023-01-06 06:00:00,123,-7.163956,8.547083,9.578493,7.8249893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157580039807221,0.7157580039807221,0.0,0.15030918083595163,0.0,-0.15830918083595164
2023-01-06 07:00:00,124,-8.3161125,8.299784,8.497255,7.633217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078013080060608,0.9078013080060608,0.0,0.19063827468127278,0.0,-0.1986382746812728
2023-01-06 08:00:00,125,-7.4054804,8.737118,6.3947544,1.3004484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900750902021815,0.5900750902021815,0.0,0.12391576894245812,0.0,-0.13191576894245813
2023-01-06 09:00:00,126,-0.11092663,8.001535,-2.6361551,-1.7231092,0.26957972140681746,8.506797942391131e-05,0.26957972140681746,6.8088425725363775e-06,0.0,0.0,0.0,0.36854114562115897,0.3686262136005829,0.28386,0.07739336822674049,0.00026957972140681746,-0.08512436725695234
2023-01-06 10:00:00,127,2.807249,7.131584,-6.943109,-2.9002228,0.6591456706709862,0.0054302836940623815,0.3895659492641687,3.1644305479971986e-07,0.0,0.0,0.0,0.3295188362548637,0.3349491199489261,0.4155,0.06919894295579919,0.0003895659492641687,-0.07627024446138103
2023-01-06 11:00:00,128,4.601077,4.4156218,-8.676642,1.1696253,0.8517090101997256,0.24400134848356247,0.19256333952873944,4.177841227317458e-07,0.0,0.0,0.0,0.10696136140911472,0.3509627098926772,0.4467,0.02246186918454918,0.00019256333952873944,-0.0289510500153289
2023-01-06 12:00:00,129,5.72711,2.1059818,-9.2058,4.2075624,0.8682314068349897,0.650107784718275,0.01652239663526416,2.126693901516319e-07,0.0,0.0,0.0,0.057914266666192704,0.7080220513844677,0.6675,0.012161987493124861,1.652239663526416e-05,-0.01844206515298831
2023-01-06 13:00:00,130,6.09791,-1.8689308,-8.780239,2.306161,0.8684617594585182,0.4758083321658166,0.00023035262352850985,0.22342917713082444,0.0,0.0,0.0,0.0,0.4758083321658166,0.69948,-0.008937167085232978,2.3035262352850987e-07,-0.01631761980459359
2023-01-06 14:00:00,131,6.7316895,-4.605056,-7.91117,-2.7622852,0.8684665439172292,0.389794726880608,4.784458711010302e-06,0.03248022241212804,0.0,0.0,0.0,0.0,0.389794726880608,0.42228,-0.0012992088964851216,4.784458711010302e-09,-0.007724681705170015
2023-01-06 15:00:00,132,6.052782,-0.50654984,-5.388024,-3.8440971,0.8690135542063263,0.40639984810352325,0.0005470102890970884,4.367921901884983e-06,0.0,0.0,0.0,0.0010175801579893617,0.4074174282615126,0.40698,0.00021351711630169056,5.470102890970884e-07,-0.006476408291539796
2023-01-06 16:00:00,133,2.8886127,2.2805195,-5.9986773,-3.709813,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.6656135250583739,0.6656135250583739,0.0,0.1397788402622585,0.0,-0.14604081315384584
2023-01-06 17:00:00,134,-6.006282,-0.19000912,-9.408759,-1.0409517,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,1.0783368116231566,1.0783368116231566,0.0,0.2264507304408629,0.0,-0.23271270333245023
2023-01-06 18:00:00,135,-9.68093,-4.0575037,-9.834539,-1.960144,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,1.2120531415011806,1.2120531415011806,0.0,0.2545311597152479,0.0,-0.2607931326068353
2023-01-06 19:00:00,136,-9.924227,-6.028104,-9.957338,-2.241661,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,1.3689394813189468,1.3689394813189468,0.0,0.28747729107697884,0.0,-0.2937392639685662
2023-01-06 20:00:00,137,-9.867886,-6.450495,-9.943551,-2.3870158,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,1.0260176319792933,1.0260176319792933,0.0,0.21546370271565157,0.0,-0.2217256756072389
2023-01-06 21:00:00,138,-9.011041,-5.51429,-9.793733,2.9931946,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.9559763820827338,0.9559763820827338,0.0,0.2007550402373741,0.0,-0.20701701312896142
2023-01-06 22:00:00,139,3.1609325,7.6542416,1.4903164,9.605461,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.6710766680837386,0.6710766680837386,0.0,0.09864827020830956,0.0,-0.10491024309989691
2023-01-06 23:00:00,140,6.688217,9.535633,8.81892,9.646757,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.4152863757534466,0.4152863757534466,0.0,0.06104709723575665,0.0,-0.067309070127344
2023-01-07 00:00:00,141,-9.279271,7.7476044,1.400548,8.635696,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.3992846386263655,0.3992846386263655,0.0,0.05869484187807572,0.0,-0.06495681476966307
2023-01-07 01:00:00,142,-9.49086,8.413681,0.6294451,8.537104,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.3644257396444968,0.3644257396444968,0.0,0.05357058372774103,0.0,-0.05983255661932838
2023-01-07 02:00:00,143,-6.47451,7.589428,-1.3971987,7.000557,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.3814205465275816,0.3814205465275816,0.0,0.056068820339554494,0.0,-0.062330793231141844
2023-01-07 03:00:00,144,0.55273914,7.1508045,0.6553221,4.064356,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.3718724303052724,0.3718724303052724,0.0,0.05466524725487504,0.0,-0.06092722014646239
2023-01-07 04:00:00,145,8.757877,2.6947098,3.9139566,1.8115406,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.4293829634229669,0.4293829634229669,0.0,0.06311929562317613,0.0,-0.06938126851476348
2023-01-07 05:00:00,146,9.733765,3.671359,9.023766,6.693321,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.5501295694073635,0.5501295694073635,0.0,0.08086904670288242,0.0,-0.08713101959446977
2023-01-07 06:00:00,147,8.258076,7.3636703,9.350931,9.194233,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,0.9479449269355428,0.9479449269355428,0.0,0.19906843465646398,0.0,-0.20533040754805132
2023-01-07 07:00:00,148,8.31633,7.522953,8.64567,9.255434,0.8690135542063263,0.0,0.0,0.0,0.0,0.0,0.0,1.1793035636272553,1.1793035636272553,0.0,0.2476537483617236,0.0,-0.25391572125331097
2023-01-07 08:00:00,149,3.05626,8.437622,5.7857876,5.8818254,0.8704980351302173,7.190435193478634e-06,0.0014844809238909792,0.00011019804954528154,0.0,0.0,0.0,0.845861323469248,0.8458685139044415,0.0016799999999999,0.17762647000656026,1.4844809238909792e-06,-0.18389632525143507
2023-01-07 09:00:00,150,2.743126,7.608883,-0.07546425,1.977068,0.9318986342787292,0.0004980552764609456,0.061400599148511883,2.9728941586799918e-05,0.0,0.0,0.0,0.5830036574967378,0.5835017127731987,0.06516,0.12242957891665145,6.140059914851188e-05,-0.12862970920727737
2023-01-07 10:00:00,151,5.1799107,6.0136967,-4.3107758,0.7504635,1.0341417320436386,0.046752162287235256,0.10224309776490927,3.532229838747298e-06,0.0,0.0,0.0,0.4761836400808835,0.5229358023681188,0.15438,0.09999842312779197,0.00010224309776490926,-0.10603268300100589
2023-01-07 11:00:00,152,5.836891,3.7188148,-6.4359846,5.62854,0.04680464732920386,0.4096700592684746,0.04680464732920378,1.9159843216584704e-06,1.0341417320436386,0.0,0.0,0.0,0.4941216477010161,0.45894,-7.663937286633882e-08,0.0010809463793728425,-0.00898742330400891
