agent_date,agent_action_pv_to_house,agent_action_pv_to_batt,agent_action_batt_to_house,agent_action_grid_to_batt,agent_soc_kWh,agent_house_consumed_kWh,agent_pv_to_house_kWh,agent_pv_to_batt_kWh,agent_pv_to_grid_kWh,agent_batt_to_house_kWh,agent_batt_to_grid_kWh,agent_grid_to_batt_kWh,agent_grid_to_house_kWh,agent_step_cost_€,random_date,random_action_pv_to_house,random_action_pv_to_batt,random_action_batt_to_house,random_action_grid_to_batt,random_soc_kWh,random_house_consumed_kWh,random_pv_to_house_kWh,random_pv_to_batt_kWh,random_pv_to_grid_kWh,random_batt_to_house_kWh,random_batt_to_grid_kWh,random_grid_to_batt_kWh,random_grid_to_house_kWh,random_step_cost_€,rule_date,rule_action_pv_to_house,rule_action_pv_to_batt,rule_action_batt_to_house,rule_action_grid_to_batt,rule_soc_kWh,rule_house_consumed_kWh,rule_pv_to_house_kWh,rule_pv_to_batt_kWh,rule_pv_to_grid_kWh,rule_batt_to_house_kWh,rule_batt_to_grid_kWh,rule_grid_to_batt_kWh,rule_grid_to_house_kWh,rule_step_cost_€
2023-10-05 03:00:00,0.023424089,0.15426117,0.9900847,0.0039688945,0.6556163474828004,0.2485364540893406,0.0,0.0,0.0,0.0,0.0,0.019844472408294678,0.2485364540893406,16.631566015058457,2023-10-05 03:00:00,0.3367621,0.61973286,0.60382545,0.58265597,3.126305976882577,0.2485364540893406,0.0,0.0,0.0,0.0,0.0,2.9132798314094543,0.2485364540893406,195.93775521236032,2023-10-05 03:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,309.85
2023-10-05 04:00:00,0.07139507,0.20507002,0.9974055,0.0020855963,0.6655229300171136,0.3269980458349271,0.0,0.0,0.0,0.0,0.0,0.010427981615066528,0.3269980458349271,23.440986126951056,2023-10-05 04:00:00,0.8875022,0.5924944,0.105900235,0.7305566,3.470143884420395,0.3269980458349271,0.0,0.0,0.0,0.3145227121601822,2.655467965878266,3.6527830362319946,0.012475333674744904,70.15013936785806,2023-10-05 04:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,347.35
2023-10-05 05:00:00,0.46366534,0.24863043,0.9995203,0.00072041154,0.668944884827733,0.4432362975279469,0.0,0.0,0.0,0.0,0.0,0.003602057695388794,0.4432362975279469,35.38959773368819,2023-10-05 05:00:00,0.6860887,0.31770113,0.78585297,0.64612013,3.0690706223249435,2.590671729694718,0.0,0.0,0.0,2.590671729694718,0.7059649605046572,3.230600655078888,0.0,199.95114701027907,2023-10-05 05:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,396.0
2023-10-05 06:00:00,0.6791037,0.34151435,0.9999659,4.6789646e-05,0.6691671356469392,0.8596149808743068,0.0,0.0,0.0,0.0,0.0,0.0002339482307434082,0.8596149808743068,79.42424558143348,2023-10-05 06:00:00,0.626378,0.58915025,0.37971422,0.41217458,1.9578292667865753,1.1071012718294162,0.0,0.0,0.0,1.1071012718294162,1.80851581937928,2.0608729124069214,0.0,23.310224682963224,2023-10-05 06:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,461.85
2023-10-05 07:00:00,0.0938237,0.13789493,0.99999917,9.596348e-06,0.7589583230059146,0.9813116272497515,0.06427674117922783,0.09446905758619309,0.5263342012345791,0.0,0.0,4.798173904418945e-05,0.9170348860705237,42.42749021671229,2023-10-05 07:00:00,0.20197952,0.9219427,0.45452616,0.20327571,1.56558391088438,0.9837625086959547,0.13837212814807892,0.6316045123672486,0.0,0.8453903805478757,1.0145474228993707,1.0163785517215729,0.0,0.19882396751471276,2023-10-05 07:00:00,1.0,0.0,1.0,1.0,4.75,5.19758,0.68508,0.0,0.0,4.5125,0.0,5.0,0.0,542.9
2023-10-05 08:00:00,0.0044378936,0.06168762,0.99999994,2.2351742e-06,0.836444764279425,0.6062790690964138,0.005867072893381119,0.08155349915385247,1.2346194279527665,0.0,0.0,1.1175870895385742e-05,0.6004119962030328,-77.8475904091274,2023-10-05 08:00:00,0.62305015,0.85069066,0.16258551,0.033369135,1.226918121512115,1.0655114229613798,0.823697224609852,1.1246470839285851,0.0,0.24181419835152787,1.245490516988633,0.1668456755578518,0.0,-132.4036542856284,2023-10-05 08:00:00,0.45859358,0.5414064,0.0,1.0,5.429972862475871,0.6062790690964138,0.6062790527307987,0.715760907869339,3.939986237266879e-08,0.0,4.5125,5.0,1.6365615085334184e-08,59.84062217254609
2023-10-05 09:00:00,0.000254035,0.02875191,0.9999931,6.082654e-05,0.9154316925504803,0.3824070070605436,0.0007319256305694581,0.08284000232219696,2.7976280720472335,0.0,0.0,0.00030413269996643066,0.38167508142997414,-258.7401491715213,2023-10-05 09:00:00,0.25684413,0.9374876,0.17786908,0.65882915,5.695473290352821,0.947338575777437,0.7400193163990975,2.7010892795562746,0.0,0.20731925937833953,0.9582529560581697,3.2941457629203796,0.0,250.1974785430113,2023-10-05 09:00:00,0.13272491,0.8672751,0.0,1.0,7.145352061872172,0.3824070134997368,0.3824070134997368,2.4987930723667144,0.0,0.0,4.75,4.570027137524129,0.0,-19.276893299790572
2023-10-05 10:00:00,0.00027057528,0.064227045,0.99859893,0.0003272891,1.138835712251544,0.3469702561544379,0.0009837955015897751,0.23352568047881128,3.401430524019599,0.0,0.0,0.0016364455223083496,0.3459864606528481,-266.6890192663552,2023-10-05 10:00:00,0.2885246,0.53676474,0.4893255,0.06352242,2.851266961843013,3.373354220904708,1.0490581264275314,1.9516443921875954,0.6352374813848731,2.3242960944771767,2.4257039055228233,0.31761210411787033,0.0,-239.5749462660355,2023-10-05 10:00:00,0.09542794,0.90457207,0.0,0.0,5.269873344231712,0.3469702561850846,0.3469702561850846,3.2889697709047794,0.0,0.0,4.75,0.0,0.0,-414.8175
2023-10-05 11:00:00,0.0006402433,0.085636854,0.96892095,0.0010346174,0.3400157249808311,1.0509068491209752,0.0026371621191501617,0.3527382023334503,3.7636246355473992,1.048269687001825,0.033624239637141826,0.005173087120056152,0.0,-319.3686228707909,2023-10-05 11:00:00,0.48147503,0.015969351,0.49363595,0.7735291,3.736752152282744,3.3203091180262327,1.983195629686117,0.0657777564972639,2.0700266138166192,1.3371134883401157,1.3715901254107465,3.867645561695099,0.0,35.880147428232476,2023-10-05 11:00:00,0.084557034,0.91544294,0.0,1.0,8.345667677559904,0.3482904233559966,0.3482904233559966,3.770709484577179,9.206682438644975e-08,0.0,4.75,4.730126655768288,0.0,-1.673740805062721
2023-10-05 12:00:00,0.0020111203,0.05663994,0.95894265,0.00085502863,0.5281390162755251,0.711420774225436,0.006879479498863221,0.19374937400579453,3.220091146495342,0.0,0.0,0.004275143146514893,0.7045412947265728,-203.53881513383374,2023-10-05 12:00:00,0.58151567,0.76499766,0.5804308,0.22323103,3.5463480636897087,4.049682041344164,1.9892022820758821,2.6168427993249894,0.0,2.0604797592682824,1.4894347854003245,1.1161551624536514,0.0,-30.25431343982784,2023-10-05 12:00:00,0.20797399,0.79202604,0.0,0.0,5.9195020368795905,0.7114207763457299,0.7114207763457299,2.7092993255996705,0.0,0.0,4.75,0.0,0.0,-384.9875
2023-10-05 13:00:00,0.0038593113,0.045201838,0.88790345,0.0012091696,0.6906963816304803,0.5367446188426662,0.014093355973362923,0.16506716803193092,3.4726194759947058,0.0,0.0,0.00604584813117981,0.5226512628693033,-226.740900551855,2023-10-05 13:00:00,0.9282671,0.29379666,0.11461232,0.42398292,3.0331555853003263,3.7759597236277544,3.3898273082756996,1.0728807616353035,0.0,0.38613241535205506,2.982898245153168,2.1199145913124084,0.0,-66.4670010188153,2023-10-05 13:00:00,0.14698164,0.85301834,0.0,1.0,7.755258661770906,0.536744619345367,0.536744619345367,3.115035326238871,5.441576211850929e-08,0.0,4.75,4.0804979631204095,0.0,-51.56505107156812
2023-10-05 14:00:00,0.0074475408,0.024694026,0.9861425,8.4370375e-05,0.7441438340697288,0.4214858884394295,0.016840528117418287,0.05583862437844276,2.1885408475041386,0.0,0.0,0.00042185187339782715,0.40464536032201126,-142.73139503375762,2023-10-05 14:00:00,0.4110315,0.0644996,0.55260164,0.34974375,1.7998382298753413,2.5217530811838307,0.9294326810055971,0.1458477894052863,1.1859395295891164,1.5923204001782336,1.2891774058570762,1.7487187683582306,0.0,-58.133645312049595,2023-10-05 14:00:00,0.18639755,0.81360245,0.0,1.0,6.635510353128675,0.4214858884394295,0.4214858736419677,1.839734126358032,0.0,0.0,4.75,2.244741338229094,1.4797461811433266e-08,-200.4958495172847
2023-10-05 15:00:00,0.0029750764,0.012089729,0.9961188,2.7000904e-05,0.7671927280974388,0.4483249917291259,0.005937241042256355,0.024126989192962647,1.9655957697647808,0.0,0.0,0.00013500452041625977,0.44238775068686953,-127.63351861991808,2023-10-05 15:00:00,0.24828097,0.58302176,0.5790826,0.66520333,4.265053376538396,1.485626670774009,0.4954844050651789,1.1635132055354118,0.3366623893994092,0.99014226570883,0.7197040526727441,3.326016664505005,0.0,190.19668863987297,2023-10-05 15:00:00,0.22464998,0.77535003,0.0,1.0,6.301743814515401,0.4483249917291259,0.44832498041242363,1.5473350493252278,0.0,0.0,4.75,3.3644896468713252,1.1316702241970233e-08,-116.10576664384331
2023-10-05 16:00:00,0.0023527145,0.23834273,0.9784391,0.00014546514,0.9784323203107714,0.5521563974936087,0.0021877421951293947,0.2216301398098469,0.7060621179950237,0.0,0.0,0.0007273256778717041,0.5499686552984793,-12.983948070650484,2023-10-05 16:00:00,0.019617582,0.84541637,0.45854262,0.033548955,0.906186518479168,1.876165289591349,0.018241996908411384,0.7861357713961602,0.1255022316954285,1.8579232926829377,2.1938774150285387,0.16774477437138557,0.0,-179.81212628250523,2023-10-05 16:00:00,0.59379315,0.40620682,0.0,1.0,5.173924605468896,0.5521563974936087,0.5521563778209686,0.3777235944664478,2.7712583616779085e-08,0.0,4.75,3.698256185484599,1.967264007252112e-08,-87.8942312509501
2023-10-05 17:00:00,0.0027654767,0.92287886,0.78786993,0.0010420978,1.0492426119605898,0.9743502551473012,0.00020774260997772219,0.06932666007041932,0.005585597319602967,0.0,0.0,0.00521048903465271,0.9741425125373235,82.9649828423022,2023-10-05 17:00:00,0.5171027,0.79113525,0.88428354,0.92688125,5.365331049735605,0.9743502551473012,0.038844756202697756,0.05943008009433747,0.0,0.0,0.0,4.634406268596649,0.9355054989446034,474.55648259451476,2023-10-05 17:00:00,1.0,0.0,1.0,1.0,4.7586962302734435,4.82512,0.07512,0.0,0.0,4.75,0.0,4.826075394531104,0.0,411.18162361405007
2023-10-05 18:00:00,0.016186088,0.9891659,0.9850595,0.00015586615,0.0007403641939163208,1.2552587520010323,0.0,0.0,0.0,0.9818880823221985,0.014892399040361604,0.0007793307304382324,0.27337066967883383,29.280553498604746,2023-10-05 18:00:00,0.046107497,0.29696375,0.5932026,0.23950212,1.5029661056650276,2.8177123069763184,0.0,0.0,0.0,2.8177123069763184,1.9322876930236816,1.1975105851888657,0.0,-82.98572655886412,2023-10-05 18:00:00,0.0,0.0,1.0,1.0,4.75,4.520761418759771,0.0,0.0,0.0,4.520761418759771,0.0,5.0,0.0,564.7
2023-10-05 19:00:00,0.22258991,0.9998441,0.99987286,2.6255846e-05,0.0008650794625282288,1.2964117240828927,0.0,0.0,0.0,0.0,0.0,0.00013127923011779785,1.2964117240828927,178.8581073070298,2023-10-05 19:00:00,0.5430213,0.13196978,0.71911895,0.2894118,1.3747061118483543,1.2964117240828927,0.0,0.0,0.0,1.0267708413300072,0.40104695905176896,1.4470590651035309,0.26964088275288556,181.49432980560113,2023-10-05 19:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,689.75
2023-10-05 20:00:00,0.358164,0.9996718,0.99996847,3.0040741e-05,0.001007772982120514,0.937118421530219,0.0,0.0,0.0,0.0,0.0,0.00015020370483398438,0.937118421530219,130.65524635776637,2023-10-05 20:00:00,0.34617054,0.4900823,0.029421303,0.24747798,1.175520397722721,0.937118421530219,0.0,0.0,0.0,0.03842336335016207,1.2675474429057745,1.2373898923397064,0.8986950581800569,121.07412856139007,2023-10-05 20:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,697.0
2023-10-05 21:00:00,0.06971738,0.9705763,0.9998932,4.3988228e-05,0.0012167170643806458,0.791777788817937,0.0,0.0,0.0,0.0,0.0,0.0002199411392211914,0.791777788817937,87.0643104541904,2023-10-05 21:00:00,0.7960568,0.3696404,0.23603517,0.7950136,3.7763146311044693,0.7917777888179371,0.0,0.0,0.0,0.26359094702659774,0.8531534308099872,3.9750680327415466,0.5281868417913393,401.2556517084583,2023-10-05 21:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,549.6500000000001
2023-10-05 22:00:00,0.15924865,0.8487539,0.99967515,9.402633e-05,0.0016633421182632446,0.4882306498647327,0.0,0.0,0.0,0.0,0.0,0.00047013163566589355,0.4882306498647327,49.34900491591025,2023-10-05 22:00:00,0.027877813,0.546281,0.44804275,0.2203974,1.0468876399099827,1.6073528738624288,0.0,0.0,0.0,1.6073528738624288,1.980146025686817,1.1019869893789291,0.0,-88.67649948637052,2023-10-05 22:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,504.90000000000003
2023-10-05 23:00:00,0.4053911,0.813457,0.9982807,0.00018385053,0.0025366321206092834,0.3189121247018708,0.0,0.0,0.0,0.0,0.0,0.0009192526340484619,0.3189121247018708,30.249651668431245,2023-10-05 23:00:00,0.93783194,0.78699553,0.9405623,0.9506747,4.51570488512516,0.9354299019054135,0.0,0.0,0.0,0.9354299019054135,0.05911335600906998,4.753373563289642,0.0,443.9831304045965,2023-10-05 23:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,472.9
2023-10-06 00:00:00,0.8373558,0.55268073,0.98229104,0.00028708577,0.003900289535522461,0.1941755633648403,0.0,0.0,0.0,0.0,0.0,0.0014354288578033447,0.1941755633648403,17.09444461033683,2023-10-06 00:00:00,0.7318064,0.37866533,0.9373359,0.6688859,3.177207961678505,4.021095723592337,0.0,0.0,0.0,4.021095723592337,0.26882391727656496,3.3444294333457947,0.0,268.77716604929003,2023-10-06 00:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,436.95
2023-10-06 01:00:00,0.36620665,0.2539603,0.98716074,0.00074607134,0.007444128394126892,0.1981067974150247,0.0,0.0,0.0,0.0,0.0,0.0037303566932678223,0.1981067974150247,17.127900897629704,2023-10-06 01:00:00,0.62950724,0.88881594,0.34556967,0.55074686,2.616047576069832,1.0430493721014025,0.0,0.0,0.0,1.0430493721014025,1.975298191493177,2.753734290599823,0.0,66.05808737018995,2023-10-06 01:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,424.3
2023-10-06 02:00:00,0.086811006,0.10066679,0.98646975,0.001586467,0.014979846775531769,0.1951620161604628,0.0,0.0,0.0,0.0,0.0,0.007932335138320923,0.1951620161604628,15.987587334240255,2023-10-06 02:00:00,0.31308928,0.39637828,0.49558705,0.10498463,0.49867700971663,1.2316553381133075,0.0,0.0,0.0,1.2316553381133075,1.2535898591530328,0.5249231681227684,0.0,-57.36064191790241,2023-10-06 02:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,393.6
2023-10-06 03:00:00,0.024441868,0.104819685,0.9924382,0.002383709,0.026302464306354523,0.2357104433345283,0.0,0.0,0.0,0.0,0.0,0.01191854476928711,0.2357104433345283,18.587031847072385,2023-10-06 03:00:00,0.03314342,0.8417534,0.29098615,0.93797886,4.954076612368226,0.2357104433345283,0.0,0.0,0.0,0.0,0.0,4.689894318580627,0.2357104433345283,369.7158934293516,2023-10-06 03:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,375.3
2023-10-06 04:00:00,0.013938874,0.11430335,0.99486786,0.0028844774,0.04000373184680939,0.3125533403011109,0.0,0.0,0.0,0.0,0.0,0.014422386884689331,0.3125533403011109,21.76677415875872,2023-10-06 04:00:00,0.14334866,0.9765694,0.6054263,0.36070555,1.713351383805275,2.8493619137654633,0.0,0.0,0.0,2.8493619137654633,1.8570108679843513,1.8035277724266052,0.0,-3.5603696712791617,2023-10-06 04:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,332.84999999999997
2023-10-06 05:00:00,0.112671435,0.17424214,0.99886703,0.0010368526,0.04492878168821335,0.4185958198160329,0.0,0.0,0.0,0.0,0.0,0.005184262990951538,0.4185958198160329,30.68591579605374,2023-10-06 05:00:00,0.33901072,0.6476405,0.8706926,0.17632103,0.8375248908996582,1.4172122700074632,0.0,0.0,0.0,1.4172122700074632,0.21047154460754802,0.8816051483154297,0.0,48.59678424448771,2023-10-06 05:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,362.04999999999995
2023-10-06 06:00:00,0.6467742,0.25814164,0.99995685,5.3793192e-05,0.04518429934978485,0.8498210152352063,0.0,0.0,0.0,0.0,0.0,0.0002689659595489502,0.8498210152352063,81.70214809262792,2023-10-06 06:00:00,0.0021149346,0.08083498,0.66545683,0.03549765,1.0061387307941914,0.8498210152352063,0.0,0.0,0.0,0.0,0.0,0.17748825252056122,0.8498210152352063,98.73469372400682,2023-10-06 06:00:00,0.0,0.0,1.0,1.0,4.75,4.5125,0.0,0.0,0.0,4.5125,0.0,5.0,0.0,480.55
2023-10-06 07:00:00,0.17513049,0.081361115,0.99999946,5.6028366e-06,0.10619513655602932,0.953231248956742,0.13817795383930206,0.06419391971826553,0.5866281264424325,0.0,0.0,2.8014183044433594e-05,0.81505329511744,27.498909620623706,2023-10-06 07:00:00,0.5434851,0.16002892,0.21966259,0.0021178792,0.13000960297901187,0.953231248956742,0.4288097478747368,0.12626281754672528,0.23392743457853796,0.20996048926511632,0.7458713049893654,0.010589396115392447,0.3144610118168889,-78.81205667897981,2023-10-06 07:00:00,1.0,0.0,1.0,1.0,4.75,5.3015,0.789,0.0,0.0,4.5125,0.0,5.0,0.0,601.85
2023-10-06 08:00:00,0.009278715,0.024188936,0.9999997,1.3649464e-05,0.15511942054373026,0.5587315608282605,0.01972858867764473,0.051430998984575274,2.05506041233778,0.0,0.0,6.824731826782227e-05,0.5390029721506158,-183.1314944985627,2023-10-06 08:00:00,0.32339326,0.024272516,0.79746884,0.7130536,3.5660424017164334,0.6876052076500654,0.6876052076500654,0.051608709755837916,1.3870060825940966,0.0,0.0,3.5652679204940796,0.0,263.13403001831796,2023-10-06 08:00:00,0.26278162,0.7372184,0.0,1.0,6.239114040675641,0.5587315608282605,0.5587315361309052,1.567488463869095,0.0,0.0,4.5125,5.0,2.4697355271996457e-08,58.89000298344047
2023-10-06 09:00:00,0.0005399883,0.029449731,0.9999912,0.00013256073,0.2471373128980398,0.3798557434869944,0.0017638825142383574,0.0961981356704235,3.1685579818153378,0.0,0.0,0.0006628036499023438,0.37809186097275604,-291.2275682817438,2023-10-06 09:00:00,0.4568369,0.46618903,0.10186588,0.8995431,5.719504747073412,1.8373620458165707,1.4922669001686573,1.522815779929161,0.25143731990218154,0.3450951456479134,3.0426451359826983,4.497715532779694,0.0,125.64725689704966,2023-10-06 09:00:00,0.11628759,0.8837124,0.0,1.0,7.554286753347419,0.3798557434869944,0.37985573545932766,2.886664264540672,0.0,0.0,4.75,3.7608859593243587,8.027666753562812e-09,-103.2536138681221
2023-10-06 10:00:00,0.0002757609,0.069272876,0.999434,0.00039708614,0.5065679014980793,0.36645157144133,0.0010791902393102646,0.27109939938783645,3.641321410372853,0.0,0.0,0.0019854307174682617,0.36537238120201976,-278.31964550452057,2023-10-06 10:00:00,0.52486944,0.14692292,0.3886635,0.46131137,3.45696744603595,3.900228188812733,2.05407656121254,0.5749828324466943,1.2844406063407658,1.846151627600193,2.903848372399807,2.306556850671768,0.0,-159.9660482071291,2023-10-06 10:00:00,0.09363781,0.9063622,0.0,0.0,5.923982710117006,0.36645157144133,0.36645156613737345,3.5470483755469324,5.831569405145842e-08,0.0,4.75,0.0,5.303956551738764e-09,-403.7975045065278
2023-10-06 11:00:00,0.00070121884,0.1647776,0.9244739,0.0044682026,1.2029308676244614,0.3862617224496641,0.0030243007743358612,0.7106726355993748,3.5992230636262894,0.0,0.0,0.022341012954711914,0.38323742167532826,-216.11393204417618,2023-10-06 11:00:00,0.44034627,0.77969223,0.37324637,0.3749011,4.975392871606946,3.124963766910484,1.8991782382571698,3.362750223863125,0.0,1.2257855286533144,2.058333545080838,1.8745054304599762,0.0,-12.439648516393703,2023-10-06 11:00:00,0.08955921,0.9104408,0.0,1.0,8.52652456443208,0.3862617224496641,0.38626171802937986,3.9266583462381366,0.0,0.0,4.75,4.076017289882994,4.4202842497398365e-09,-45.60840969449714
2023-10-06 12:00:00,0.003634423,0.2723068,0.61267805,0.015407652,1.1979975083351135,0.7159616345187796,0.015802762033939363,1.1840117504596712,3.1482654875063902,0.7001588724848402,0.442625451758398,0.07703825831413269,0.0,-213.8179356358474,2023-10-06 12:00:00,0.4597836,0.6068464,0.4994081,0.85826725,6.583455254225015,4.3596898421504395,1.9991759349775315,2.6386166607999804,0.0,2.360513907172908,2.3661093208536905,4.291336238384247,0.0,117.15005793173435,2023-10-06 12:00:00,0.16344878,0.8365512,0.0,0.0,6.982046485351498,0.7106883748449446,0.7106883747124673,3.637391495704651,1.2958288175823895e-07,0.0,4.75,0.0,1.324773624133968e-10,-289.03750787705707
2023-10-06 13:00:00,0.014258891,0.4138651,0.11054519,0.11320543,2.179611388969421,0.526967876884074,0.059545130252838134,1.7283006134033203,2.3881542563438423,0.12581121700790643,1.0122864159104514,0.5660271644592285,0.3416115296233294,-97.39377328716971,2023-10-06 13:00:00,0.80982,0.7244984,0.6424963,0.834796,7.703402780087195,6.433665671944619,3.381808304786682,3.0255052814483645,0.0,3.051857367157936,1.698142632842064,3.416544745774985,0.0,67.13797055228922,2023-10-06 13:00:00,0.12618962,0.87381035,0.0,0.0,5.448626909421856,0.526967876884074,0.5269678502082825,3.6490320253372195,1.2445449826259392e-07,0.0,4.75,0.0,2.6675791464647602e-08,-185.58250382021407
2023-10-06 14:00:00,0.014874309,0.3667637,0.07175529,0.13583979,1.8724773256821634,0.4070790663662962,0.05239088719367981,1.2918298133468629,2.178019299459457,0.14857871500274977,1.9220521045182002,0.6791989505290985,0.2061094641698666,-97.31087568546602,2023-10-06 14:00:00,0.9850718,0.022591949,0.11270114,0.5534941,4.960765690485607,4.004989637024998,3.46965922039032,0.07957426471710205,0.0,0.5353304166346788,4.214669583365321,2.2965972199128046,0.0,-58.06005044170767,2023-10-06 14:00:00,0.11557391,0.88442606,0.0,1.0,7.731834139861771,0.4070790663662962,0.4070790588283539,3.115160836200714,1.0497093239081323e-07,0.0,4.75,4.551373090578144,7.537942325885894e-09,-6.012439497496189
2023-10-06 15:00:00,0.004846692,0.06837425,0.6565319,0.0012299716,0.17504503594771004,1.1804991370170193,0.0126251482129097,0.17810807434022427,2.4141667774468663,1.1678739888041096,0.6109794705939453,0.006149858236312866,0.0,-145.60619588027097,2023-10-06 15:00:00,0.9018032,0.6285391,0.65460956,0.48583066,3.8631130473661432,5.434103562067916,2.3491071438968185,1.6372814635276796,0.0,3.084996418171097,1.6277309877902293,2.429153323173523,0.0,38.65259923553624,2023-10-06 15:00:00,0.17878388,0.8212161,1.0,1.0,6.918818250812993,5.215714125584066,0.46571412558406594,2.1391858355998994,3.881603483080198e-08,4.75,0.0,2.268165860138229,0.0,109.3936375623694
2023-10-06 16:00:00,0.001995653,0.17366111,0.93687654,0.00065889955,0.4107146798981724,0.6222210810166277,0.0028129126954078675,0.24477881169319154,1.1619282756114007,0.0,0.0,0.0032944977283477783,0.6194081683212198,-34.796228585025084,2023-10-06 16:00:00,0.8240979,0.55551004,0.2749265,0.5068364,3.1513253595905297,2.1705510232879885,1.1615824322319033,0.7830025173568727,0.0,1.0089685910560853,2.6609888039417506,2.534182071685791,0.0,-8.18283843247707,2023-10-06 16:00:00,0.44144183,0.55855817,0.0,1.0,5.593874873410201,0.6222210938215256,0.6222210938215256,0.7872989061784745,0.0,0.0,4.75,3.0811817491870066,0.0,-107.68884172496246
2023-10-06 17:00:00,0.0048079193,0.95477974,0.9428113,0.00054341555,0.531283765406519,1.0338896930445756,0.000625414137840271,0.12419774911880493,0.005256836743354809,0.0,0.0,0.0027170777320861816,1.0332642789067352,91.20881276554984,2023-10-06 17:00:00,0.42621988,0.4995721,0.6244907,0.90333587,4.352580500847339,1.9250173278840288,0.05544268206596375,0.06498433854103089,0.009652979393005356,1.869574645818065,1.124184445792938,4.516679346561432,0.0,299.347681622517,2023-10-06 17:00:00,1.0,0.0,1.0,1.0,4.77969374367051,4.88008,0.13008,0.0,0.0,4.75,0.0,4.406125126589799,0.0,389.8980124519313
